"","count"
"1",59
"2",68
"3",63
"4",47
"5",66
"6",52
"7",64
"8",50
"9",62
"10",53
"11",55
"12",46
"13",62
"14",46
"15",51
"16",58
"17",51
"18",65
"19",66
"20",47
"21",56
"22",61
"23",59
"24",48
"25",54
"26",55
"27",64
"28",69
"29",57
"30",55
"31",54
"32",60
"33",57
"34",39
"35",54
"36",54
"37",57
"38",50
"39",61
"40",58
"41",58
"42",61
"43",59
"44",73
"45",65
"46",49
"47",54
"48",50
"49",69
"50",45
"51",61
"52",59
"53",67
"54",48
"55",63
"56",84
"57",54
"58",59
"59",47
"60",58
"61",73
"62",57
"63",76
"64",59
"65",63
"66",54
"67",60
"68",58
"69",60
"70",67
"71",65
"72",50
"73",48
"74",73
"75",53
"76",67
"77",59
"78",59
"79",44
"80",61
"81",51
"82",49
"83",56
"84",62
"85",51
"86",63
"87",59
"88",58
"89",63
"90",50
"91",59
"92",59
"93",48
"94",54
"95",55
"96",57
"97",47
"98",55
"99",45
"100",56
"101",56
"102",46
"103",60
"104",63
"105",54
"106",57
"107",63
"108",59
"109",55
"110",57
"111",48
"112",66
"113",57
"114",55
"115",66
"116",69
"117",51
"118",61
"119",62
"120",52
"121",49
"122",59
"123",62
"124",59
"125",63
"126",86
"127",67
"128",71
"129",61
"130",63
"131",44
"132",55
"133",56
"134",60
"135",72
"136",39
"137",59
"138",57
"139",52
"140",63
"141",56
"142",51
"143",64
"144",48
"145",53
"146",59
"147",70
"148",59
"149",57
"150",52
"151",55
"152",43
"153",54
"154",61
"155",72
"156",70
"157",70
"158",50
"159",56
"160",62
"161",62
"162",64
"163",75
"164",60
"165",50
"166",45
"167",49
"168",69
"169",54
"170",53
"171",52
"172",46
"173",63
"174",56
"175",56
"176",66
"177",67
"178",68
"179",49
"180",62
"181",57
"182",67
"183",63
"184",55
"185",67
"186",54
"187",47
"188",51
"189",49
"190",56
"191",56
"192",69
"193",48
"194",63
"195",67
"196",74
"197",56
"198",56
"199",58
"200",53
"201",69
"202",57
"203",50
"204",49
"205",56
"206",60
"207",52
"208",60
"209",64
"210",52
"211",62
"212",55
"213",65
"214",73
"215",64
"216",64
"217",70
"218",70
"219",45
"220",60
"221",70
"222",64
"223",53
"224",58
"225",57
"226",45
"227",51
"228",60
"229",49
"230",66
"231",53
"232",62
"233",50
"234",56
"235",55
"236",44
"237",64
"238",59
"239",56
"240",53
"241",69
"242",80
"243",57
"244",69
"245",59
"246",57
"247",55
"248",54
"249",69
"250",62
"251",59
"252",66
"253",44
"254",64
"255",61
"256",68
"257",56
"258",62
"259",62
"260",57
"261",55
"262",57
"263",58
"264",54
"265",70
"266",56
"267",64
"268",45
"269",57
"270",60
"271",53
"272",75
"273",40
"274",49
"275",66
"276",46
"277",67
"278",67
"279",63
"280",54
"281",51
"282",64
"283",55
"284",55
"285",40
"286",50
"287",61
"288",36
"289",52
"290",48
"291",50
"292",57
"293",49
"294",60
"295",59
"296",63
"297",65
"298",60
"299",59
"300",64
"301",57
"302",76
"303",59
"304",60
"305",68
"306",64
"307",61
"308",63
"309",52
"310",58
"311",67
"312",72
"313",68
"314",72
"315",70
"316",47
"317",56
"318",60
"319",54
"320",64
"321",79
"322",59
"323",44
"324",62
"325",70
"326",57
"327",56
"328",67
"329",51
"330",53
"331",61
"332",50
"333",64
"334",53
"335",57
"336",64
"337",63
"338",70
"339",51
"340",48
"341",53
"342",49
"343",63
"344",43
"345",56
"346",62
"347",60
"348",44
"349",55
"350",78
"351",56
"352",53
"353",65
"354",53
"355",63
"356",62
"357",56
"358",65
"359",56
"360",54
"361",60
"362",58
"363",58
"364",51
"365",68
"366",59
"367",53
"368",58
"369",58
"370",55
"371",56
"372",63
"373",61
"374",62
"375",65
"376",63
"377",61
"378",48
"379",54
"380",75
"381",67
"382",51
"383",50
"384",63
"385",61
"386",53
"387",86
"388",67
"389",58
"390",48
"391",47
"392",52
"393",55
"394",55
"395",47
"396",65
"397",66
"398",67
"399",58
"400",62
"401",57
"402",59
"403",66
"404",64
"405",48
"406",59
"407",68
"408",75
"409",63
"410",47
"411",53
"412",56
"413",73
"414",65
"415",56
"416",68
"417",62
"418",67
"419",55
"420",64
"421",53
"422",56
"423",59
"424",75
"425",74
"426",60
"427",51
"428",60
"429",70
"430",51
